generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
127,32,11,10.699999809265137,2.643749952316284,17.399999618530273,10.699999809265137,2.2062500044703484,70.60000014305115
128,32,12,6.200000286102295,0.4921875298023224,17.399999618530273,8.199999809265137,1.9343750046100467,61.900000147521496
129,32,11,7.200000286102295,1.5609376430511475,17.399999618530273,8.199999809265137,2.5281250381376594,80.9000012204051
130,32,11,5.599999904632568,1.1500000953674316,17.399999618530273,8.199999809265137,2.296875022118911,73.50000070780516
131,32,9,6.200000286102295,0.6015625,17.399999618530273,8.199999809265137,2.262500029988587,72.40000095963478
132,32,12,5.700000286102295,0.1953124701976776,17.399999618530273,8.199999809265137,1.9531250204890966,62.50000065565109
133,32,13,7.800000190734863,1.8078124523162842,17.399999618530273,8.199999809265137,2.396875014761463,76.70000047236681
134,32,12,3.4000000953674316,-1.1765625476837158,17.399999618530273,8.199999809265137,1.1906250235624611,38.100000753998756
135,32,12,7.0,1.5078125,17.399999618530273,8.199999809265137,2.0343750272877514,65.10000087320805
136,32,14,8.40000057220459,4.207812309265137,17.399999618530273,8.40000057220459,3.3750000798609108,108.00000255554914
137,32,10,5.700000286102295,1.7468750476837158,17.399999618530273,8.40000057220459,2.8031250776257366,89.70000248402357
138,32,9,6.0,1.774999976158142,17.399999618530273,8.40000057220459,2.606250056764111,83.40000181645155
139,32,7,9.100000381469727,3.323437452316284,17.399999618530273,9.100000381469727,2.9781250671949238,95.30000215023756
140,32,9,16.100000381469727,4.0546875,17.399999618530273,16.100000381469727,3.468750083586201,111.00000267475843
141,32,8,5.200000286102295,-2.1156249046325684,17.399999618530273,8.5,1.8843750634696335,60.30000203102827
142,32,12,4.200000286102295,-1.5687499046325684,17.399999618530273,8.40000057220459,1.0531250659842044,33.70000211149454
143,32,10,8.300000190734863,4.081250190734863,17.399999618530273,8.40000057220459,2.5843750711064786,82.70000227540731
144,32,12,6.700000286102295,-0.025000005960464478,17.399999618530273,8.40000057220459,1.8625000666361302,59.60000213235617
145,32,13,9.0,1.639062523841858,17.399999618530273,9.0,2.028125066542998,64.90000212937593
146,32,9,5.800000190734863,2.0734376907348633,17.399999618530273,9.0,2.221875056857243,71.10000181943178
147,32,8,7.599999904632568,1.5421874523162842,17.399999618530273,8.40000057220459,2.271875050617382,72.70000161975622
